race_id,timestamp,direction
51,1776722059.818,left
51,1776722059.835,left
51,1776722059.851,left
51,1776722059.868,left
51,1776722059.884,left
51,1776722059.902,left
51,1776722059.918,left
51,1776722059.936,left
51,1776722059.952,left
51,1776722059.969,left
51,1776722059.985,left
51,1776722060.002,left
51,1776722060.019,left
51,1776722060.034,left
51,1776722060.051,left
51,1776722060.067,left
51,1776722060.084,left
51,1776722060.1,left
51,1776722060.117,left
51,1776722060.133,left
51,1776722060.151,left
51,1776722060.167,left
51,1776722060.184,left
51,1776722060.2,left
51,1776722060.217,left
51,1776722060.234,left
51,1776722060.25,left
51,1776722060.267,left
51,1776722060.283,left
51,1776722060.3,left
51,1776722060.316,left
51,1776722060.334,left
51,1776722060.35,left
51,1776722060.367,left
51,1776722060.383,left
51,1776722060.4,left
51,1776722060.417,left
51,1776722060.433,left
51,1776722060.45,left
51,1776722060.466,left
51,1776722060.484,left
51,1776722060.5,left
51,1776722060.518,left
51,1776722060.534,left
51,1776722060.551,left
51,1776722060.567,left
51,1776722060.584,left
51,1776722060.601,left
51,1776722060.617,left
51,1776722060.634,left
51,1776722060.65,left
51,1776722060.667,left
51,1776722060.683,left
51,1776722060.7,left
51,1776722060.716,left
51,1776722060.733,left
51,1776722060.75,left
51,1776722060.767,left
51,1776722061.732,right
51,1776722061.748,right
51,1776722061.766,right
51,1776722061.782,right
51,1776722061.799,right
51,1776722061.816,right
51,1776722061.999,left
51,1776722062.015,left
51,1776722062.032,left
51,1776722062.049,left
51,1776722062.065,left
51,1776722062.082,left
51,1776722062.098,left
51,1776722062.115,left
51,1776722062.132,left
51,1776722062.148,left
51,1776722062.165,left
51,1776722062.181,left
51,1776722062.199,left
51,1776722062.215,left
51,1776722062.233,left
51,1776722062.249,left
51,1776722062.267,left
51,1776722062.283,left
51,1776722062.3,left
51,1776722062.317,left
51,1776722062.333,left
51,1776722062.35,left
51,1776722062.366,left
51,1776722062.869,left
51,1776722062.885,left
51,1776722062.902,left
51,1776722062.918,left
51,1776722062.935,left
51,1776722062.952,left
51,1776722062.968,left
51,1776722062.985,left
51,1776722063.001,left
51,1776722063.019,left
51,1776722063.035,left
51,1776722063.053,left
51,1776722063.069,left
51,1776722063.086,left
51,1776722063.103,left
51,1776722063.121,left
51,1776722063.137,left
51,1776722063.153,left
51,1776722063.17,left
51,1776722063.186,left
51,1776722063.204,left
51,1776722063.22,left
51,1776722063.237,left
51,1776722063.254,left
51,1776722063.27,left
51,1776722063.287,left
51,1776722063.303,left
51,1776722063.32,left
51,1776722063.337,left
51,1776722063.353,left
51,1776722063.37,left
51,1776722063.386,left
51,1776722063.403,left
51,1776722063.419,left
51,1776722063.436,left
51,1776722063.452,left
51,1776722063.469,left
51,1776722063.485,left
51,1776722063.503,left
51,1776722063.519,left
51,1776722063.536,left
51,1776722063.552,left
51,1776722063.568,left
51,1776722063.585,left
51,1776722063.601,left
51,1776722063.619,left
51,1776722063.635,left
51,1776722063.652,left
51,1776722063.668,left
51,1776722063.685,left
51,1776722063.701,left
51,1776722063.718,left
51,1776722063.734,left
51,1776722063.752,left
51,1776722063.768,left
51,1776722063.786,left
51,1776722063.802,left
51,1776722063.82,left
51,1776722063.836,left
51,1776722063.854,left
51,1776722063.87,left
51,1776722063.887,left
51,1776722063.903,left
51,1776722063.921,left
51,1776722063.937,left
51,1776722063.955,left
51,1776722063.971,left
51,1776722063.989,left
51,1776722064.005,left
51,1776722064.022,left
51,1776722064.039,left
51,1776722064.056,left
51,1776722064.739,left
51,1776722064.755,left
51,1776722064.772,left
51,1776722064.788,left
51,1776722064.805,left
51,1776722064.821,left
51,1776722064.839,left
51,1776722064.855,left
51,1776722065.009,right
51,1776722065.025,right
51,1776722065.042,right
51,1776722065.058,right
51,1776722065.076,right
51,1776722065.092,right
51,1776722065.109,right
51,1776722065.126,right
51,1776722065.142,right
51,1776722065.159,right
51,1776722065.175,right
51,1776722065.192,right
51,1776722065.209,right
51,1776722065.225,right
51,1776722065.242,right
51,1776722065.258,right
51,1776722065.276,right
51,1776722065.292,right
51,1776722065.31,right
51,1776722065.326,right
51,1776722065.343,right
51,1776722065.359,right
51,1776722065.376,right
51,1776722065.392,right
51,1776722065.41,right
51,1776722065.426,right
51,1776722065.444,right
51,1776722065.46,right
51,1776722065.478,right
51,1776722065.494,right
51,1776722065.512,right
51,1776722065.529,left
51,1776722065.529,right
51,1776722065.545,left
51,1776722065.562,left
51,1776722065.578,left
51,1776722065.596,left
51,1776722065.612,left
51,1776722065.629,left
51,1776722065.646,left
51,1776722065.662,left
51,1776722065.679,left
51,1776722065.695,left
51,1776722065.712,left
51,1776722065.729,left
51,1776722065.745,left
51,1776722065.763,left
51,1776722065.779,left
51,1776722065.797,left
51,1776722065.813,left
51,1776722065.83,left
51,1776722065.847,left
51,1776722065.863,left
51,1776722065.88,left
51,1776722065.896,left
51,1776722065.914,left
51,1776722065.93,left
51,1776722065.947,left
51,1776722066.031,right
51,1776722066.047,right
51,1776722066.064,right
51,1776722066.08,right
51,1776722066.097,right
51,1776722066.114,right
51,1776722066.13,right
51,1776722066.147,right
51,1776722066.163,right
51,1776722066.179,right
51,1776722066.197,right
51,1776722066.213,right
51,1776722066.231,right
51,1776722066.247,right
51,1776722066.264,right
51,1776722066.281,right
51,1776722066.297,right
51,1776722066.314,right
51,1776722066.33,right
51,1776722066.348,right
51,1776722066.364,right
51,1776722066.38,right
51,1776722066.397,right
51,1776722066.413,right
51,1776722066.43,right
51,1776722066.446,right
51,1776722066.464,right
51,1776722066.48,right
51,1776722066.497,right
51,1776722066.513,right
51,1776722066.531,right
51,1776722066.547,right
51,1776722066.564,right
51,1776722066.582,right
51,1776722066.598,right
51,1776722066.616,right
51,1776722066.632,right
51,1776722066.649,right
51,1776722066.665,right
51,1776722066.683,right
51,1776722066.699,right
51,1776722066.716,right
51,1776722066.732,right
51,1776722066.75,right
51,1776722066.766,right
51,1776722066.784,right
51,1776722066.8,right
51,1776722066.817,right
51,1776722066.833,right
51,1776722066.85,right
51,1776722066.867,right
51,1776722066.883,right
51,1776722066.9,right
51,1776722066.916,right
51,1776722066.933,right
51,1776722066.949,right
51,1776722066.966,right
51,1776722066.982,right
51,1776722067.0,right
51,1776722067.016,right
51,1776722067.034,right
51,1776722067.05,right
51,1776722067.067,right
51,1776722067.083,right
51,1776722067.101,right
51,1776722067.117,right
51,1776722067.132,right
51,1776722067.149,right
51,1776722067.165,right
51,1776722067.182,right
51,1776722067.198,right
51,1776722067.215,right
51,1776722067.231,right
51,1776722067.249,right
51,1776722067.265,right
51,1776722067.282,right
51,1776722067.298,right
51,1776722067.315,right
51,1776722067.331,right
51,1776722067.348,right
51,1776722067.364,right
51,1776722067.381,right
51,1776722067.397,right
51,1776722067.414,right
51,1776722067.43,right
51,1776722067.448,right
51,1776722067.464,right
51,1776722067.481,right
51,1776722067.497,right
51,1776722067.514,right
51,1776722067.53,right
51,1776722067.547,right
51,1776722067.564,right
51,1776722067.58,right
51,1776722067.598,right
51,1776722067.614,right
51,1776722067.631,right
51,1776722067.647,right
51,1776722067.664,right
51,1776722067.681,right
51,1776722067.697,right
51,1776722067.715,right
51,1776722067.731,right
51,1776722067.866,left
51,1776722067.882,left
51,1776722067.899,left
51,1776722067.915,left
51,1776722067.933,left
51,1776722067.949,left
51,1776722067.965,left
51,1776722067.982,left
51,1776722067.998,left
51,1776722068.015,left
51,1776722068.032,left
51,1776722068.048,left
51,1776722068.065,left
51,1776722068.081,left
51,1776722068.098,left
51,1776722068.115,left
51,1776722068.131,left
51,1776722068.148,left
51,1776722068.164,left
51,1776722068.182,left
51,1776722068.198,left
51,1776722068.214,left
51,1776722068.231,left
51,1776722068.247,left
51,1776722068.265,left
51,1776722068.281,left
51,1776722068.297,left
51,1776722068.314,left
51,1776722068.33,left
51,1776722068.348,left
51,1776722068.364,left
51,1776722068.381,left
51,1776722068.397,left
51,1776722068.415,left
51,1776722068.431,left
51,1776722068.449,left
51,1776722068.465,left
51,1776722068.482,left
51,1776722068.498,left
51,1776722068.516,left
51,1776722068.532,left
51,1776722068.549,left
51,1776722068.565,left
51,1776722068.583,left
51,1776722068.599,left
51,1776722068.616,left
51,1776722068.632,left
51,1776722068.648,left
51,1776722068.665,left
51,1776722068.681,left
51,1776722068.699,left
51,1776722068.715,left
51,1776722068.733,left
51,1776722068.749,left
51,1776722068.766,left
51,1776722068.783,left
51,1776722068.799,left
51,1776722068.816,left
51,1776722068.832,left
51,1776722068.85,left
51,1776722068.866,left
51,1776722068.883,left
51,1776722068.899,left
51,1776722068.917,left
51,1776722068.933,left
51,1776722068.95,left
51,1776722068.966,left
51,1776722068.983,left
51,1776722069.0,left
51,1776722069.016,left
51,1776722069.034,left
51,1776722069.05,left
51,1776722069.067,left
51,1776722069.083,left
51,1776722069.101,left
51,1776722069.117,left
51,1776722069.134,left
51,1776722069.15,left
51,1776722069.167,left
51,1776722069.183,left
51,1776722069.201,left
51,1776722069.217,left
51,1776722069.234,left
51,1776722069.25,left
51,1776722069.267,left
51,1776722069.284,left
51,1776722069.301,left
51,1776722069.317,left
51,1776722069.335,left
51,1776722069.351,left
51,1776722069.369,left
51,1776722069.385,left
51,1776722069.403,left
51,1776722069.419,left
51,1776722069.437,left
51,1776722069.955,left
51,1776722069.971,left
51,1776722069.989,left
51,1776722070.005,left
51,1776722070.021,left
51,1776722070.038,left
51,1776722070.054,left
51,1776722070.072,left
51,1776722071.172,left
51,1776722071.188,left
51,1776722071.205,left
51,1776722071.221,left
51,1776722071.239,left
51,1776722071.255,left
51,1776722071.273,left
51,1776722071.289,left
51,1776722071.307,left
51,1776722071.323,left
51,1776722071.339,left
51,1776722071.356,left
51,1776722071.372,left
51,1776722071.389,left
51,1776722071.406,left
51,1776722071.422,left
51,1776722071.439,left
51,1776722071.455,left
51,1776722071.473,left
51,1776722071.489,left
51,1776722071.507,left
51,1776722071.523,left
51,1776722071.54,left
51,1776722071.557,left
51,1776722071.573,left
51,1776722071.59,left
51,1776722071.606,left
51,1776722071.623,left
51,1776722071.64,left
51,1776722071.658,left
51,1776722071.674,left
51,1776722071.692,left
51,1776722071.708,left
51,1776722071.724,left
51,1776722071.741,left
51,1776722071.757,left
51,1776722071.774,left
51,1776722071.79,left
51,1776722071.808,left
51,1776722071.824,left
51,1776722071.841,left
51,1776722071.857,left
51,1776722072.657,right
51,1776722072.673,right
51,1776722072.689,right
51,1776722072.705,right
51,1776722072.722,right
51,1776722072.738,right
51,1776722072.756,right
51,1776722072.772,right
51,1776722072.788,right
51,1776722072.805,right
51,1776722072.821,right
51,1776722072.839,right
51,1776722072.855,right
51,1776722072.872,right
51,1776722072.889,right
51,1776722072.905,right
51,1776722072.922,right
51,1776722072.938,right
51,1776722072.955,right
51,1776722072.971,right
51,1776722072.989,right
51,1776722073.005,right
51,1776722073.023,right
51,1776722073.039,right
51,1776722073.056,right
51,1776722073.073,right
51,1776722073.089,right
51,1776722073.106,right
51,1776722073.122,right
51,1776722073.139,right
51,1776722073.156,right
51,1776722073.171,right
51,1776722073.188,right
51,1776722073.204,right
51,1776722073.221,right
51,1776722073.238,right
51,1776722073.254,right
51,1776722073.27,right
51,1776722073.287,right
51,1776722073.303,right
51,1776722073.321,right
51,1776722073.337,right
51,1776722073.354,right
51,1776722073.37,right
51,1776722073.387,right
51,1776722073.403,right
51,1776722073.42,right
51,1776722073.436,right
51,1776722073.453,right
51,1776722073.469,right
51,1776722073.487,right
51,1776722073.503,right
51,1776722073.521,right
51,1776722073.537,right
51,1776722073.555,right
51,1776722073.571,right
51,1776722073.588,right
51,1776722073.605,right
51,1776722073.621,right
51,1776722073.638,right
51,1776722073.654,right
51,1776722073.672,right
51,1776722073.688,right
51,1776722073.706,right
51,1776722073.722,right
51,1776722073.739,right
51,1776722073.756,right
51,1776722073.772,right
51,1776722073.789,right
51,1776722073.805,right
51,1776722073.823,right
51,1776722073.839,right
51,1776722073.856,right
51,1776722073.873,right
51,1776722073.889,right
51,1776722073.907,right
51,1776722073.923,right
51,1776722073.941,right
51,1776722073.957,right
51,1776722073.974,right
51,1776722073.99,right
51,1776722074.008,right
51,1776722074.024,right
51,1776722074.041,right
51,1776722074.057,right
51,1776722074.074,right
51,1776722074.09,right
51,1776722074.108,right
51,1776722074.124,right
51,1776722074.142,right
51,1776722074.158,right
51,1776722074.176,right
51,1776722074.192,right
51,1776722074.209,right
51,1776722074.225,right
51,1776722074.243,right
51,1776722074.259,right
51,1776722074.277,right
51,1776722074.293,right
51,1776722074.31,right
51,1776722074.326,right
51,1776722074.344,right
51,1776722074.908,left
51,1776722074.925,left
51,1776722074.941,left
51,1776722074.958,left
51,1776722074.974,left
51,1776722074.992,left
